ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,8118005,1366632,746164,520337,73263509
Valysar,CentralSouth,63552727,12526092,9822575,6849774,964448174
Valysar,CentralNorth,39359710,7253376,5402665,3767549,530470918
Valysar,NorthHorst,4939968,642032,314554,193215,37850863
Valysar,CentralRamp,13629993,2044208,1499744,1045847,147255204
Valysar,CentralHorst,87194093,14200813,10674954,7444180,1048140555
Valysar,EastLowland,0,0,0,0,0
Therys,WestLowland,1825263,360401,175964,122709,17277406
Therys,CentralSouth,11656944,2786780,1859707,1296867,182598851
Therys,CentralNorth,17892377,3769018,2204036,1536985,216407430
Therys,NorthHorst,7732038,1133764,438013,269050,52706870
Therys,CentralRamp,6441204,1480159,1178663,821941,115729279
Therys,CentralHorst,30413411,7473035,5740234,4002952,563615714
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,47296,4028,837,584,82200
Volon,CentralSouth,36177636,6573468,4822704,3363113,473526300
Volon,CentralNorth,4473433,590114,284850,198640,27968561
Volon,NorthHorst,4879694,876855,620939,381412,74718639
Volon,CentralRamp,12988999,2316041,1727158,1204434,169584324
Volon,CentralHorst,82841360,14657317,11477058,8003527,1126896659
Volon,EastLowland,0,0,0,0,0
