ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,5608669,839340,539249,376046,52947232
Valysar,CentralSouth,39574111,8334845,6889328,4804273,676441704
Valysar,CentralNorth,26075777,4022757,2518795,1756482,247312649
Valysar,NorthHorst,4554061,515526,206901,127089,24896794
Valysar,CentralRamp,13172440,1910628,1104485,770213,108445942
Valysar,CentralHorst,75365506,12042069,9030666,6297535,886693016
Valysar,EastLowland,901228,105301,38468,26825,3777030
Therys,WestLowland,1857560,325544,162618,113402,15966951
Therys,CentralSouth,5129531,1248697,776087,541204,76201569
Therys,CentralNorth,12475495,2853268,1763257,1229607,173128683
Therys,NorthHorst,7858465,1042621,429322,263711,51661038
Therys,CentralRamp,6262980,1510502,1107009,771973,108693735
Therys,CentralHorst,24681351,6349579,5043623,3517171,495217725
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,189110,31487,18498,12900,1816303
Volon,CentralSouth,29496154,5320821,3933005,2742681,386169523
Volon,CentralNorth,5289602,797173,476620,332371,46797823
Volon,NorthHorst,6106061,1134880,875067,537511,105298349
Volon,CentralRamp,8156561,1483535,1111678,775229,109152249
Volon,CentralHorst,76323706,13841383,10827147,7550312,1063083911
Volon,EastLowland,0,0,0,0,0
