ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,35726478,6255526,3927950,2739156,385673170
Valysar,CentralSouth,58529085,11313479,8153747,5686016,800591097
Valysar,CentralNorth,38576455,5972019,4047390,2822448,397400691
Valysar,NorthHorst,6162697,875555,493795,303314,59419164
Valysar,CentralRamp,13229960,2217833,1602464,1117479,157340978
Valysar,CentralHorst,83798743,14966437,11648548,8123116,1143734741
Valysar,EastLowland,12104838,2112022,1245071,868250,122249660
Therys,WestLowland,17750044,4747376,3249500,2266039,319058351
Therys,CentralSouth,9709690,2091009,1166799,813667,114564382
Therys,CentralNorth,20722303,3951866,2244597,1565270,220389987
Therys,NorthHorst,8383597,1335730,592063,363675,71243988
Therys,CentralRamp,6847750,1358602,1070402,746445,105099476
Therys,CentralHorst,30535693,7769871,6077690,4238277,596749456
Therys,EastLowland,116391,37676,12915,9006,1268061
Volon,WestLowland,939224,158262,86343,60211,8477760
Volon,CentralSouth,18722620,2941442,1716974,1197332,168584354
Volon,CentralNorth,6058131,865565,423351,295224,41567513
Volon,NorthHorst,4760949,895453,691653,424848,83227734
Volon,CentralRamp,12216688,2195280,1635494,1140512,160584123
Volon,CentralHorst,79160623,13384415,10068001,7020921,988545757
Volon,EastLowland,0,0,0,0,0
