ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,18692813,2542741,1036456,722773,101766402
Valysar,CentralSouth,59933685,10848103,7988744,5570952,784389998
Valysar,CentralNorth,40486623,8092484,6571873,4582896,645271812
Valysar,NorthHorst,4380507,467971,231920,142457,27907278
Valysar,CentralRamp,13925201,2334446,1643468,1146073,161367049
Valysar,CentralHorst,84183800,14888409,11479320,8005105,1127118776
Valysar,EastLowland,0,0,0,0,0
Therys,WestLowland,2998143,593063,329376,229690,32340396
Therys,CentralSouth,8928474,1842130,1183128,825055,116167691
Therys,CentralNorth,23045123,4287221,2630397,1834308,258270533
Therys,NorthHorst,6748160,937821,388783,238810,46782963
Therys,CentralRamp,6450402,1495000,1120104,781105,109979546
Therys,CentralHorst,27161307,6942856,5419338,3779176,532107937
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,384968,69723,47223,32931,4636720
Volon,CentralSouth,24050212,4141013,2902432,2024011,284980783
Volon,CentralNorth,9221864,1347152,767871,535475,75394909
Volon,NorthHorst,5164982,888816,644969,396173,77610231
Volon,CentralRamp,10268331,1829288,1344337,937473,131996242
Volon,CentralHorst,69466579,12347321,9345846,6517327,917639625
Volon,EastLowland,0,0,0,0,0
