ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,6181591,1008241,609558,425076,59850648
Valysar,CentralSouth,69006030,12446224,9490192,6617986,931812443
Valysar,CentralNorth,41481122,7503081,5609181,3911563,550748047
Valysar,NorthHorst,4414006,681185,384843,236390,46308758
Valysar,CentralRamp,13947951,2052948,1417618,988576,139191507
Valysar,CentralHorst,85912418,13711703,10461632,7295420,1027195124
Valysar,EastLowland,4207436,579273,342450,238808,33624103
Therys,WestLowland,3115945,559497,279119,194643,27405790
Therys,CentralSouth,17767007,3807121,2424775,1690917,238081112
Therys,CentralNorth,20635548,3759359,2176645,1517884,213718048
Therys,NorthHorst,6678276,893388,345413,212170,41564171
Therys,CentralRamp,6815512,1482534,1176168,820201,115484283
Therys,CentralHorst,31625676,7495066,5846646,4077159,574064000
Therys,EastLowland,283,98,0,0,0
Volon,WestLowland,499966,79204,49681,34645,4877988
Volon,CentralSouth,37106874,6929701,5281270,3682894,518551497
Volon,CentralNorth,5977860,759368,362393,252715,35582242
Volon,NorthHorst,4388471,822942,636827,391171,76630452
Volon,CentralRamp,12534934,2202566,1636511,1141221,160683957
Volon,CentralHorst,82547923,14329017,10882437,7588868,1068512679
Volon,EastLowland,0,0,0,0,0
