ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,7423308,1169628,656674,457932,64476768
Valysar,CentralSouth,74943228,13534547,10147574,7076412,996358783
Valysar,CentralNorth,38295629,5890631,4105881,2863236,403143673
Valysar,NorthHorst,4519591,625006,336726,206834,40518798
Valysar,CentralRamp,13824946,2431519,1774972,1237777,174278942
Valysar,CentralHorst,87537513,16350603,13128261,9154994,1289023150
Valysar,EastLowland,19016608,3416611,2117039,1476317,207865491
Therys,WestLowland,2790513,506092,269306,187801,26442353
Therys,CentralSouth,20415940,4696490,3073216,2143107,301749515
Therys,CentralNorth,19987863,3803684,2348282,1637575,230570522
Therys,NorthHorst,6371734,914863,377447,231847,45418866
Therys,CentralRamp,6775425,1429802,1067105,744146,104775749
Therys,CentralHorst,27321386,6600685,5098064,3555135,500563078
Therys,EastLowland,824441,263321,179253,125002,17600265
Volon,WestLowland,463937,74212,45129,31471,4431117
Volon,CentralSouth,41956739,7033642,4991775,3481014,490126835
Volon,CentralNorth,7468770,1078360,602087,419865,59117057
Volon,NorthHorst,3574454,661875,498717,306337,60011415
Volon,CentralRamp,12153798,2222803,1701446,1186503,167059662
Volon,CentralHorst,84992630,14233492,10760805,7504048,1056570022
Volon,EastLowland,163627,9777,2284,1593,224300
