ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,6643348,995234,507034,353580,49784129
Valysar,CentralSouth,61486791,11802503,8959236,6247724,879679519
Valysar,CentralNorth,41996070,6571987,4406192,3072658,432630269
Valysar,NorthHorst,3910603,378558,79171,48631,9526790
Valysar,CentralRamp,13441830,2128420,1501593,1047136,147436735
Valysar,CentralHorst,85393988,14651190,11353937,7917669,1114807774
Valysar,EastLowland,4016897,773557,437500,305090,42956733
Therys,WestLowland,2444184,402033,187258,130585,18386319
Therys,CentralSouth,10023884,2159150,1308775,912674,128504564
Therys,CentralNorth,26863661,5414264,3228932,2251696,317038780
Therys,NorthHorst,4921527,689230,281469,172893,33869675
Therys,CentralRamp,6644331,1518133,1173780,818535,115249780
Therys,CentralHorst,29543812,6965681,5301613,3697080,520548922
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,293336,47181,27207,18973,2671339
Volon,CentralSouth,33504381,7007972,5696814,3972673,559352441
Volon,CentralNorth,9234001,1282682,714378,498172,70142563
Volon,NorthHorst,2307246,438762,322972,198386,38863729
Volon,CentralRamp,12542299,2115163,1537915,1072465,151003087
Volon,CentralHorst,83956157,14714910,11476151,8002895,1126807609
Volon,EastLowland,0,0,0,0,0
