ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,5032164,694951,320502,223502,31469080
Valysar,CentralSouth,60623550,12227135,9596026,6691790,942204035
Valysar,CentralNorth,35601630,5337257,3472145,2421301,340919141
Valysar,NorthHorst,5336297,642557,276821,170037,33310332
Valysar,CentralRamp,13205626,1888372,1246351,869143,122375297
Valysar,CentralHorst,85844275,13448292,9954691,6941904,977420151
Valysar,EastLowland,4383389,515001,166641,116207,16361946
Therys,WestLowland,1857885,331662,138658,96693,13614431
Therys,CentralSouth,10555233,2458665,1522359,1061617,149475696
Therys,CentralNorth,18343429,3673605,2096382,1461912,205837272
Therys,NorthHorst,6600596,970548,398697,244900,47975904
Therys,CentralRamp,6592804,1626367,1239655,864474,121717873
Therys,CentralHorst,27472624,6967353,5356893,3735630,525976720
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,233824,47330,23869,16645,2343618
Volon,CentralSouth,37941032,7025812,5040147,3514747,494876406
Volon,CentralNorth,6248672,1070894,717031,500022,70403037
Volon,NorthHorst,4024737,765975,567980,348882,68346012
Volon,CentralRamp,12750597,2277450,1650288,1150828,162036610
Volon,CentralHorst,81381478,14376412,10758511,7502449,1056344809
Volon,EastLowland,0,0,0,0,0
