ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,8379381,1356763,678567,473199,66626410
Valysar,CentralSouth,67642523,12984857,9990866,6967131,980972108
Valysar,CentralNorth,38882807,6038955,4137508,2885292,406249107
Valysar,NorthHorst,4223820,578006,272612,167452,32803826
Valysar,CentralRamp,13367378,2091625,1509219,1052454,148185504
Valysar,CentralHorst,85551647,13758076,10629036,7412159,1043631985
Valysar,EastLowland,4293251,730272,506471,353188,49728815
Therys,WestLowland,2079360,344361,163366,113923,16040380
Therys,CentralSouth,14165571,3360331,2191344,1528134,215161271
Therys,CentralNorth,20157934,3960978,2321105,1618623,227902059
Therys,NorthHorst,6383215,908650,347350,213360,41797211
Therys,CentralRamp,6677323,1560967,1206702,841494,118482339
Therys,CentralHorst,31585950,7963115,6203135,4325757,609066573
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,154113,26383,14766,10297,1449875
Volon,CentralSouth,35432942,6394474,4863643,3391662,477546008
Volon,CentralNorth,4616793,647920,380010,265000,37311970
Volon,NorthHorst,4366186,815780,639832,393017,76992045
Volon,CentralRamp,13047457,2489976,2009351,1401221,197291937
Volon,CentralHorst,83184531,14676799,11383927,7938583,1117752451
Volon,EastLowland,0,0,0,0,0
