ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,5800577,923784,552156,385046,54214437
Valysar,CentralSouth,58601910,11325239,8730440,6088173,857214783
Valysar,CentralNorth,29524179,5038675,3429764,2391746,336757875
Valysar,NorthHorst,4236391,448725,160067,98321,19261103
Valysar,CentralRamp,13803544,2275373,1786814,1246035,175441756
Valysar,CentralHorst,83907830,13587439,9983588,6962056,980257497
Valysar,EastLowland,6600344,971192,446000,311018,43791366
Therys,WestLowland,3204244,540010,278703,194354,27364974
Therys,CentralSouth,7569907,1988340,1392313,970930,136706935
Therys,CentralNorth,16272744,2785877,1580985,1102500,155231987
Therys,NorthHorst,5671379,833926,320118,196633,38520364
Therys,CentralRamp,6679590,1499263,1181217,823722,115980015
Therys,CentralHorst,28463063,6863952,5391475,3759746,529372182
Therys,EastLowland,11967,4002,226,158,22212
Volon,WestLowland,661424,119569,70166,48931,6889422
Volon,CentralSouth,34803902,6735095,5010732,3494234,491988185
Volon,CentralNorth,5093516,713249,349832,243956,34348941
Volon,NorthHorst,3505742,730610,543928,334108,65451775
Volon,CentralRamp,13610508,2234732,1589885,1108707,156105916
Volon,CentralHorst,79365206,13198978,9653549,6731903,947852016
Volon,EastLowland,0,0,0,0,0
