ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,5079885,783671,402361,280586,39506554
Valysar,CentralSouth,67951262,12944623,9953228,6940885,977276588
Valysar,CentralNorth,40864676,6558045,4568146,3185597,448532085
Valysar,NorthHorst,4678555,659177,306796,188450,36917278
Valysar,CentralRamp,13411332,2303278,1730213,1206564,169884222
Valysar,CentralHorst,85853455,15016342,11784687,8218053,1157101842
Valysar,EastLowland,3680701,590394,380726,265499,37382265
Therys,WestLowland,1761914,303073,145123,101202,14249204
Therys,CentralSouth,13324154,3119298,2047318,1427697,201019750
Therys,CentralNorth,20547167,3934628,2458820,1714658,241423888
Therys,NorthHorst,7181297,968910,409537,251558,49280302
Therys,CentralRamp,6705133,1430113,1138740,794100,111809341
Therys,CentralHorst,31579069,7430039,5813453,4054012,570804942
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,61982,9269,3478,2425,341455
Volon,CentralSouth,33257904,6105149,4662812,3251612,457827049
Volon,CentralNorth,5404989,767122,444926,310269,43685918
Volon,NorthHorst,5104223,930812,720788,442744,86733644
Volon,CentralRamp,12927165,2480195,2003852,1397387,196752034
Volon,CentralHorst,84581397,14235614,10964000,7645746,1076521124
Volon,EastLowland,0,0,0,0,0
