ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,6687371,1088758,620653,432813,60940006
Valysar,CentralSouth,69463662,12039925,8586209,5987594,843053193
Valysar,CentralNorth,37921615,6069917,4246644,2961398,416964821
Valysar,NorthHorst,3827133,506921,241746,148492,29089662
Valysar,CentralRamp,13594543,2286556,1683158,1173751,165264078
Valysar,CentralHorst,84884919,14592245,11166425,7786907,1096396545
Valysar,EastLowland,904959,210239,102795,71684,10093102
Therys,WestLowland,2681524,453343,235162,163991,23089867
Therys,CentralSouth,14823344,3707726,2397715,1672046,235424151
Therys,CentralNorth,18077674,3413968,1907845,1330436,187325354
Therys,NorthHorst,6222018,847504,348513,214074,41937104
Therys,CentralRamp,6818974,1610088,1229053,857080,120676870
Therys,CentralHorst,32301617,7304597,5633513,3928531,553137163
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,277839,48022,26739,18646,2625419
Volon,CentralSouth,33426666,6166285,4748884,3311635,466278201
Volon,CentralNorth,2906143,368184,168143,117254,16509411
Volon,NorthHorst,3822859,723939,566135,347749,68123953
Volon,CentralRamp,12805760,2389326,1863910,1299798,183011522
Volon,CentralHorst,83284887,15054055,12323192,8593579,1209975916
Volon,EastLowland,0,0,0,0,0
