ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,15470938,2960892,1983914,1383482,194794320
Valysar,CentralSouth,51516136,10842104,8534651,5951640,837990905
Valysar,CentralNorth,32532523,5792129,4032368,2811973,395925737
Valysar,NorthHorst,5094901,678596,371018,227898,44645251
Valysar,CentralRamp,14285194,2313740,1553091,1083048,152493160
Valysar,CentralHorst,91251594,15325457,11444684,7980952,1123718013
Valysar,EastLowland,1962243,307294,160640,112023,15772787
Therys,WestLowland,6440726,1362446,850086,592808,83467320
Therys,CentralSouth,5006372,1120785,605654,422353,59467327
Therys,CentralNorth,16013800,2981293,1641780,1144896,161201291
Therys,NorthHorst,4970953,755184,317785,195200,38239641
Therys,CentralRamp,6831051,1568634,1166027,813129,114488578
Therys,CentralHorst,30769378,7457538,5558952,3876535,545816193
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,698352,131245,81948,57147,8046240
Volon,CentralSouth,24784085,4677757,3102164,2163294,304591836
Volon,CentralNorth,4103581,540259,209705,146238,20590269
Volon,NorthHorst,2647682,483800,344952,211887,41508689
Volon,CentralRamp,11161463,2089969,1499263,1045511,147208000
Volon,CentralHorst,79895118,13943824,10180781,7099568,999619262
Volon,EastLowland,0,0,0,0,0
