ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,15444239,2957769,1983317,1383066,194735720,0,0,0,0,0
Valysar,CentralSouth,51841860,10928693,8612734,6006091,845657602,0,0,0,0,0
Valysar,CentralNorth,32513285,5774105,4011605,2797493,393887002,0,0,0,0,0
Valysar,NorthHorst,5081292,677587,371341,228096,44684092,23541526,3475454,2558034,594891671,91018
Valysar,CentralRamp,13883051,2217848,1477135,1030080,145035255,0,0,0,0,0
Valysar,CentralHorst,90921982,15129489,11273692,7861710,1106928811,0,0,0,0,0
Valysar,EastLowland,2002825,311695,162930,113619,15997550,0,0,0,0,0
Therys,WestLowland,6444812,1370870,851436,593749,83599876,0,0,0,0,0
Therys,CentralSouth,5006469,1124131,607007,423296,59600139,0,0,0,0,0
Therys,CentralNorth,16012769,2998613,1642543,1145427,161276154,0,0,0,0,0
Therys,NorthHorst,5018230,764385,319915,196508,38495922,17666263,2480450,1512383,351717005,53813
Therys,CentralRamp,6804222,1573514,1163054,811056,114196621,0,0,0,0,0
Therys,CentralHorst,31011203,7511116,5591389,3899156,549001120,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,700434,131527,82156,57292,8066659,0,0,0,0,0
Volon,CentralSouth,24782649,4574082,2977851,2076605,292385983,0,0,0,0,0
Volon,CentralNorth,4094423,537143,207084,144410,20332919,0,0,0,0,0
Volon,NorthHorst,2666403,487901,349098,214434,42007577,5687897,1075723,964787,224369182,34328
Volon,CentralRamp,11373805,2127588,1514842,1056375,148737663,0,0,0,0,0
Volon,CentralHorst,80254201,14198689,10573463,7373405,1038175458,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
