ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,9363414,1434313,919413,641153,90274337
Valysar,CentralSouth,71469978,13824754,10769358,7510013,1057409785
Valysar,CentralNorth,33495304,5904136,4248296,2962550,417127026
Valysar,NorthHorst,3931394,426731,174747,107338,21027555
Valysar,CentralRamp,13701494,2475745,1897491,1323216,186308765
Valysar,CentralHorst,83953697,15221118,11730330,8180147,1151764674
Valysar,EastLowland,658958,119209,63492,44276,6234097
Therys,WestLowland,5278212,935156,469973,327736,46145182
Therys,CentralSouth,22277671,4893519,3131221,2183557,307444820
Therys,CentralNorth,21242213,4237009,2436987,1699433,239280164
Therys,NorthHorst,6047282,843305,305651,187746,36779476
Therys,CentralRamp,6643641,1318660,974322,679444,95665700
Therys,CentralHorst,27783894,6682596,5258012,3666675,516267864
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,1093742,197205,121091,84443,11889509
Volon,CentralSouth,43731258,7651551,5242857,3656107,514779814
Volon,CentralNorth,7914631,1112393,599015,417723,58815378
Volon,NorthHorst,3335939,572982,388385,238566,46735080
Volon,CentralRamp,13407567,2395432,1783963,1244047,175161764
Volon,CentralHorst,77257827,13544000,10233756,7136511,1004820727
Volon,EastLowland,0,0,0,0,0
