ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,5299827,707707,327924,228678,32197836
Valysar,CentralSouth,60688702,11473159,8684134,6055882,852668154
Valysar,CentralNorth,33691553,5771414,4070471,2838543,399666873
Valysar,NorthHorst,4856620,773780,428272,263066,51534664
Valysar,CentralRamp,13583729,2157645,1605184,1119375,157608053
Valysar,CentralHorst,84977795,12163174,8880229,6192628,871922103
Valysar,EastLowland,1618272,139975,44095,30750,4329582
Therys,WestLowland,2418510,410225,177759,123960,17453607
Therys,CentralSouth,10606785,2643311,1729720,1206220,169835847
Therys,CentralNorth,16901724,3198288,1857395,1295254,182371800
Therys,NorthHorst,7414564,1036562,413756,254150,49788009
Therys,CentralRamp,6684205,1598927,1241031,865433,121852963
Therys,CentralHorst,28975699,7233571,5552392,3871961,545172158
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,330882,56323,30865,21524,3030547
Volon,CentralSouth,32055724,5870871,4176990,2912824,410125655
Volon,CentralNorth,3798444,484645,211545,147521,20770903
Volon,NorthHorst,5135098,954231,701998,431203,84472577
Volon,CentralRamp,11893300,1989593,1435430,1000997,140940405
Volon,CentralHorst,78649851,13321904,10222067,7128360,1003673054
Volon,EastLowland,0,0,0,0,0
