ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,10790009,1703778,797356,556036,78289939,0,0,0,0,0
Valysar,CentralSouth,67770015,12876378,9638933,6721711,946416913,0,0,0,0,0
Valysar,CentralNorth,36665288,5569687,3748543,2614047,368057764,0,0,0,0,0
Valysar,NorthHorst,5526652,746901,384037,235895,46211779,23095406,3021623,2009128,467239050,71488
Valysar,CentralRamp,13222382,2034285,1474254,1028071,144752391,0,0,0,0,0
Valysar,CentralHorst,87366906,13783219,10205694,7116942,1002065390,0,0,0,0,0
Valysar,EastLowland,1118703,149449,58593,40860,5753028,0,0,0,0,0
Therys,WestLowland,2482387,476570,211273,147331,20744254,0,0,0,0,0
Therys,CentralSouth,13767929,3273275,2098838,1463625,206078411,0,0,0,0,0
Therys,CentralNorth,17984684,3409790,2046528,1427147,200942262,0,0,0,0,0
Therys,NorthHorst,8149951,1046715,437007,268432,52585761,15629292,2517493,1669907,388350461,59418
Therys,CentralRamp,6654152,1443281,1141687,796155,112098679,0,0,0,0,0
Therys,CentralHorst,30848892,7220577,5563505,3879711,546263253,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,107028,15556,3243,2261,318374,0,0,0,0,0
Volon,CentralSouth,36132773,6526822,4648970,3241960,456467968,0,0,0,0,0
Volon,CentralNorth,5437000,791014,422794,294836,41512845,0,0,0,0,0
Volon,NorthHorst,5671700,1060137,818557,502799,98498341,2459383,476133,421980,98134826,15015
Volon,CentralRamp,12290661,2320933,1858618,1296107,182491917,0,0,0,0,0
Volon,CentralHorst,83958743,13932020,10337036,7208533,1014961442,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
