ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,10503359,1687503,942722,657407,92562959
Valysar,CentralSouth,53646470,10497992,7877642,5493474,773481214
Valysar,CentralNorth,33226386,5891104,4342860,3028493,426411891
Valysar,NorthHorst,3709814,497345,298022,183060,35861501
Valysar,CentralRamp,13778433,1690116,921943,642917,90522674
Valysar,CentralHorst,88502098,13345046,10035799,6998466,985383981
Valysar,EastLowland,896069,210625,132892,92672,13048265
Therys,WestLowland,2143427,382675,192756,134418,18926105
Therys,CentralSouth,6860690,1539018,968846,675625,95128012
Therys,CentralNorth,15700166,3065186,1750287,1220563,171855210
Therys,NorthHorst,15118689,1889108,676393,415475,81391529
Therys,CentralRamp,6682462,1576587,1196190,834163,117450147
Therys,CentralHorst,32501164,7967157,6226522,4342066,611362852
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,173621,30872,17469,12182,1715271
Volon,CentralSouth,23476962,4185647,2933783,2045874,288059010
Volon,CentralNorth,2065306,258709,101149,70536,9931482
Volon,NorthHorst,7846575,1471526,1123225,689942,135159589
Volon,CentralRamp,8745891,1657871,1267750,884066,124476472
Volon,CentralHorst,77215370,13403376,10243764,7143490,1005803364
Volon,EastLowland,0,0,0,0,0
