ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,11774117,2134110,1207261,841883,118537195
Valysar,CentralSouth,66174661,12127970,8865126,6182096,870439164
Valysar,CentralNorth,40352824,6764534,5099984,3556474,500751575
Valysar,NorthHorst,3776492,441076,163592,100486,19685277
Valysar,CentralRamp,14073953,2411534,1816656,1266845,178371818
Valysar,CentralHorst,86878620,13644209,10321205,7197493,1013407069
Valysar,EastLowland,1894455,393573,193083,134647,18958228
Therys,WestLowland,3899679,619700,312550,217956,30688268
Therys,CentralSouth,17577328,3958722,2618072,1825713,257060400
Therys,CentralNorth,20890224,4038359,2213821,1543808,217368226
Therys,NorthHorst,4208291,646780,250758,154028,30174158
Therys,CentralRamp,6682727,1460810,1103843,769765,108382964
Therys,CentralHorst,29510248,7535098,5761588,4017844,565712405
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,909886,132660,64972,45308,6379414
Volon,CentralSouth,31052623,5495399,3700451,2580510,363335764
Volon,CentralNorth,6823538,1011312,554634,386774,54457791
Volon,NorthHorst,1736952,319986,195891,120326,23571904
Volon,CentralRamp,11884356,2238936,1827123,1274144,179399493
Volon,CentralHorst,75828678,12933663,9865951,6880022,968707072
Volon,EastLowland,0,0,0,0,0
