ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,21706503,4041387,2322820,1619819,228070461
Valysar,CentralSouth,62498307,12003158,8942105,6235777,877997472
Valysar,CentralNorth,40246071,6761662,4681154,3264403,459628010
Valysar,NorthHorst,3763105,585426,304925,187301,36692178
Valysar,CentralRamp,13294663,2421574,1831852,1277442,179863886
Valysar,CentralHorst,85849539,15307646,11965752,8344318,1174880034
Valysar,EastLowland,10175378,1488800,886811,618418,87073236
Therys,WestLowland,3550779,649665,290016,202243,28475754
Therys,CentralSouth,11869840,2619157,1569387,1094412,154093283
Therys,CentralNorth,19736812,3986923,2349089,1638138,230649799
Therys,NorthHorst,4636049,686281,236171,145068,28418885
Therys,CentralRamp,6602154,1323194,971942,677784,95432008
Therys,CentralHorst,29927387,7345622,5580521,3891577,547934025
Therys,EastLowland,442287,130655,73773,51445,7243507
Volon,WestLowland,530166,66845,18563,12945,1822606
Volon,CentralSouth,35817111,6509532,4812120,3355732,472487135
Volon,CentralNorth,5577131,737910,313642,218718,30795496
Volon,NorthHorst,3847164,751397,542999,333537,65339990
Volon,CentralRamp,12353553,2288129,1747960,1218940,171626804
Volon,CentralHorst,81111082,13355769,9884195,6892744,970498372
Volon,EastLowland,11288,1959,0,0,0
