ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,7163355,1147435,612066,426825,60096907
Valysar,CentralSouth,74311216,14183417,10809039,7537684,1061305985
Valysar,CentralNorth,35222460,6021036,4250675,2964209,417360601
Valysar,NorthHorst,3998780,674962,375741,230799,45213517
Valysar,CentralRamp,13267093,2353000,1773819,1236973,174165805
Valysar,CentralHorst,85680488,15319593,12011937,8376525,1179414788
Valysar,EastLowland,6859074,1117613,689590,480886,67708708
Therys,WestLowland,2890416,472485,222630,155251,21859304
Therys,CentralSouth,17779436,4127594,2664815,1858309,261649896
Therys,CentralNorth,18488636,3768188,2236124,1559361,219558040
Therys,NorthHorst,6054863,854353,328031,201493,39472496
Therys,CentralRamp,6655530,1580715,1244576,867905,122201089
Therys,CentralHorst,29334381,7292322,5677382,3959123,557444490
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,421407,65933,39922,27840,3919848
Volon,CentralSouth,35699547,6579451,5019258,3500180,492825341
Volon,CentralNorth,5333797,745320,428761,298996,42098704
Volon,NorthHorst,4171629,800578,616681,378797,74206320
Volon,CentralRamp,13050260,2398871,1882810,1312978,184867264
Volon,CentralHorst,82646159,13993434,10819026,7544649,1062286533
Volon,EastLowland,0,0,0,0,0
