ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,6154217,1076283,630863,439932,61942444
Valysar,CentralSouth,60524817,11846081,8944960,6237768,878277795
Valysar,CentralNorth,39607224,7198462,5204560,3629400,511019573
Valysar,NorthHorst,3010096,408023,220929,135706,26584760
Valysar,CentralRamp,13620674,2313667,1650102,1150699,162018390
Valysar,CentralHorst,89324414,15018728,11380440,7936151,1117410020
Valysar,EastLowland,4776737,996589,580869,405069,57033758
Therys,WestLowland,1641849,345069,161344,112513,15841877
Therys,CentralSouth,6127102,1542924,890508,620996,87436234
Therys,CentralNorth,14584782,3214928,1842850,1285111,180943694
Therys,NorthHorst,8986689,1174289,434028,266602,52227296
Therys,CentralRamp,6729751,1616005,1216193,848112,119414194
Therys,CentralHorst,31092173,7802376,5949642,4148984,584176916
Therys,EastLowland,157,0,0,0,0
Volon,WestLowland,87871,15165,3510,2448,344613
Volon,CentralSouth,30488297,5708674,4151014,2894710,407575134
Volon,CentralNorth,1869517,221814,64008,44636,6284717
Volon,NorthHorst,5707597,1048121,718360,441253,86441480
Volon,CentralRamp,12056994,2216598,1627997,1135284,159847965
Volon,CentralHorst,81802121,13807357,10216557,7124517,1003131993
Volon,EastLowland,9638,720,0,0,0
