ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,34891837,6052647,3312303,2309835,325224765
Valysar,CentralSouth,47581040,9610252,7760868,5412042,762015542
Valysar,CentralNorth,31495659,5117753,3356309,2340522,329545507
Valysar,NorthHorst,3161375,376165,196003,120395,23585323
Valysar,CentralRamp,13433266,1949840,1287529,897858,126418456
Valysar,CentralHorst,78005261,14079559,11058617,7711728,1085811289
Valysar,EastLowland,112946,8036,1066,744,104711
Therys,WestLowland,15300063,4173596,2803945,1955331,275310635
Therys,CentralSouth,8271084,1583725,918495,640512,90184145
Therys,CentralNorth,16254218,3029658,1657847,1156099,162778808
Therys,NorthHorst,4775143,760496,273484,167988,32908775
Therys,CentralRamp,6710972,1473771,1129983,787994,110949511
Therys,CentralHorst,25029598,5989214,4646823,3240462,456257086
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,735544,108629,50866,35471,4994373
Volon,CentralSouth,31238148,5875946,4334030,3022336,425544902
Volon,CentralNorth,3581219,479414,232823,162359,22860175
Volon,NorthHorst,3198778,584021,399642,245480,48089554
Volon,CentralRamp,11432095,2271294,1839296,1282633,180594777
Volon,CentralHorst,70539668,12025404,9294513,6481530,912599380
Volon,EastLowland,0,0,0,0,0
