ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,6302759,921683,515180,359261,50583956
Valysar,CentralSouth,69457976,12766403,9756295,6803553,957940341
Valysar,CentralNorth,35410289,5923763,4372516,3049175,429323812
Valysar,NorthHorst,4419519,475836,204275,125476,24580750
Valysar,CentralRamp,13782174,2314681,1671279,1165467,164097718
Valysar,CentralHorst,84306715,14913799,11574842,8071717,1136497797
Valysar,EastLowland,6482483,1305787,897518,625884,88124520
Therys,WestLowland,3481768,479603,238650,166423,23432294
Therys,CentralSouth,20822819,4606985,2973391,2073494,291947982
Therys,CentralNorth,20299979,3569197,2039775,1422437,200279138
Therys,NorthHorst,5348945,859544,362522,222679,43622847
Therys,CentralRamp,6594373,1307416,1021366,712250,100284800
Therys,CentralHorst,26977714,6591939,5169083,3604661,507536234
Therys,EastLowland,187164,59496,34917,24350,3428437
Volon,WestLowland,684562,107624,63241,44101,6209468
Volon,CentralSouth,38062093,6751589,5042909,3516673,495147530
Volon,CentralNorth,7884033,1176572,680185,474327,66785289
Volon,NorthHorst,2321275,381773,260594,160070,31357774
Volon,CentralRamp,12909689,2371008,1840953,1283789,180757431
Volon,CentralHorst,74320550,13295443,10314139,7192566,1012713311
Volon,EastLowland,14678,584,0,0,0
