ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,10336682,1438714,632492,441068,62102422
Valysar,CentralSouth,43298113,8787307,6991640,4875621,686487394
Valysar,CentralNorth,32707432,4745844,3154157,2199552,309696894
Valysar,NorthHorst,4826322,848826,592862,364166,71340130
Valysar,CentralRamp,13734930,2441783,1768490,1233256,173642496
Valysar,CentralHorst,80444035,13389788,9894507,6899935,971510897
Valysar,EastLowland,0,0,0,0,0
Therys,WestLowland,1270015,326033,182657,127376,17934528
Therys,CentralSouth,5794559,1211676,764609,533200,75074574
Therys,CentralNorth,19560746,3692549,2083275,1452772,204550266
Therys,NorthHorst,14344171,1869306,765721,470345,92140507
Therys,CentralRamp,7031128,1637971,1234497,860876,121211403
Therys,CentralHorst,28333554,7203223,5428205,3785359,532978570
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,0,0,0,0,0
Volon,CentralSouth,29178885,5181071,3563654,2485114,349904073
Volon,CentralNorth,6654778,942440,515078,359190,50573922
Volon,NorthHorst,6898818,1305435,996461,612077,119905820
Volon,CentralRamp,10471797,1976984,1545006,1077410,151699356
Volon,CentralHorst,71173816,12973226,9999117,6972885,981782243
Volon,EastLowland,0,0,0,0,0
