ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,11377166,2244641,1467935,1023664,144131954
Valysar,CentralSouth,48000274,9180524,6754314,4710122,663185150
Valysar,CentralNorth,34782459,6421989,4931609,3439058,484219381
Valysar,NorthHorst,2128847,166165,54820,33673,6596593
Valysar,CentralRamp,14428782,2207443,1424333,993258,139850788
Valysar,CentralHorst,86036372,13925600,10083143,7031481,990032514
Valysar,EastLowland,863800,144471,67942,47379,6671011
Therys,WestLowland,2963620,583900,282928,197300,27779825
Therys,CentralSouth,4366716,1026657,570428,397788,56008542
Therys,CentralNorth,18619793,3679296,2139783,1492178,210098685
Therys,NorthHorst,3768467,577366,205684,126341,24750277
Therys,CentralRamp,6738878,1595385,1103687,769656,108367588
Therys,CentralHorst,26320639,6481693,5018636,3499746,492764299
Therys,EastLowland,234,0,0,0,0
Volon,WestLowland,207858,23599,3384,2360,332231
Volon,CentralSouth,11399009,1828181,1094352,763146,107450998
Volon,CentralNorth,4702198,566424,196076,136734,19252125
Volon,NorthHorst,1818463,332936,220549,135472,26539016
Volon,CentralRamp,7225486,1335790,946405,659975,92924522
Volon,CentralHorst,76536100,13707991,10382741,7240406,1019449124
Volon,EastLowland,24905,1968,381,265,37376
