ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,5159089,832443,504710,351959,49555882
Valysar,CentralSouth,67140048,12432923,9377260,6539233,920724015
Valysar,CentralNorth,35529191,5963265,4406301,3072734,432640994
Valysar,NorthHorst,4793302,590630,278259,170921,33483341
Valysar,CentralRamp,13587866,2463761,1886405,1315484,185220221
Valysar,CentralHorst,84045814,14235489,11080445,7726950,1087954528
Valysar,EastLowland,3261603,558456,340772,237638,33459377
Therys,WestLowland,2398943,420490,210845,147033,20702218
Therys,CentralSouth,15721357,3830137,2499383,1742945,245406610
Therys,CentralNorth,22103127,4074318,2379757,1659523,233660905
Therys,NorthHorst,9060866,1207086,472766,290397,56888758
Therys,CentralRamp,6648013,1556510,1201738,838032,117994968
Therys,CentralHorst,30847208,7312264,5687811,3966395,558468475
Therys,EastLowland,2466,841,0,0,0
Volon,WestLowland,355454,57139,34917,24350,3428423
Volon,CentralSouth,32936453,6004983,4409856,3075213,432990068
Volon,CentralNorth,7859802,1086349,559621,390252,54947459
Volon,NorthHorst,6373237,1258770,1006106,618001,121066448
Volon,CentralRamp,13681044,2194127,1608737,1121853,157956906
Volon,CentralHorst,84252354,14083170,10533664,7345651,1034267729
Volon,EastLowland,0,0,0,0,0
