ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,12619768,1730156,677077,472159,66480050
Valysar,CentralSouth,54710921,10800388,8424108,5874553,827137034
Valysar,CentralNorth,34144751,5118662,3425323,2388649,336321800
Valysar,NorthHorst,4603268,791174,481675,295869,57960801
Valysar,CentralRamp,13393049,2454635,1823114,1271349,179005928
Valysar,CentralHorst,81734412,13609430,10271979,7163166,1008573762
Valysar,EastLowland,318456,62989,19798,13806,1943911
Therys,WestLowland,3062679,832978,488016,340318,47916743
Therys,CentralSouth,8671966,1893022,1176786,820632,115544993
Therys,CentralNorth,20367053,3702402,2137913,1490874,209915061
Therys,NorthHorst,14456413,1930625,760478,467124,91509650
Therys,CentralRamp,6872970,1757315,1394248,972279,136896905
Therys,CentralHorst,31191717,7891772,6005600,4188006,589671192
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,26699,5158,541,377,53128
Volon,CentralSouth,34212923,6247463,4241711,2957958,416480460
Volon,CentralNorth,6927874,912388,422609,294707,41494705
Volon,NorthHorst,6735517,1265076,930407,571503,111957422
Volon,CentralRamp,12558424,2407796,1875011,1307539,184101488
Volon,CentralHorst,78733344,13942484,10655584,7430673,1046238740
Volon,EastLowland,0,0,0,0,0
