ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,31003521,5422639,3297431,2299464,323764528
Valysar,CentralSouth,59964996,11234844,8391248,5851637,823910540
Valysar,CentralNorth,33703989,6044306,4418010,3080900,433790696
Valysar,NorthHorst,4310557,734079,448253,275340,53939078
Valysar,CentralRamp,13432817,2060159,1388787,968470,136360641
Valysar,CentralHorst,84675041,14449104,10984578,7660096,1078541558
Valysar,EastLowland,3538764,408668,120683,84158,11849484
Therys,WestLowland,25074318,7218720,5505673,3839381,540584907
Therys,CentralSouth,9426972,2268921,1508084,1051663,148074098
Therys,CentralNorth,19376626,3865399,2161837,1507557,212264064
Therys,NorthHorst,7255713,1042576,405852,249295,48836891
Therys,CentralRamp,6825605,1698913,1266864,883447,124389399
Therys,CentralHorst,31880061,7817461,5912100,4122803,580490691
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,2668117,448404,220910,154052,21690479
Volon,CentralSouth,28126528,5024324,3471250,2420677,340831291
Volon,CentralNorth,5829769,882632,487535,339983,47869574
Volon,NorthHorst,4570361,778487,527392,323951,63461976
Volon,CentralRamp,12419300,2043773,1380120,962427,135509676
Volon,CentralHorst,78793516,13554362,10205901,7117086,1002085756
Volon,EastLowland,0,0,0,0,0
