ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,41320629,6893716,4060502,2831592,398688101
Valysar,CentralSouth,71160555,13856265,10565384,7367771,1037382209
Valysar,CentralNorth,40849568,6640289,4627845,3227228,454393710
Valysar,NorthHorst,3176991,332747,142627,87609,17162512
Valysar,CentralRamp,13693673,1962530,1350599,941840,132611128
Valysar,CentralHorst,91492204,15837442,12296775,8575157,1207382181
Valysar,EastLowland,1906169,385404,197889,137998,19430124
Therys,WestLowland,9142280,2025874,1136925,792835,111631182
Therys,CentralSouth,13315010,3270521,2216025,1545345,217584620
Therys,CentralNorth,20749594,3734523,2187854,1525700,214818550
Therys,NorthHorst,5795422,845366,352957,216804,42471911
Therys,CentralRamp,6573030,1507246,1153577,804447,113266101
Therys,CentralHorst,29137440,7343815,5749005,4009069,564476935
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,425729,92189,71230,49672,6993831
Volon,CentralSouth,41307403,7203601,5099737,3556302,500727384
Volon,CentralNorth,7865032,1215090,762551,531765,74872553
Volon,NorthHorst,3744307,682272,517055,317601,62218121
Volon,CentralRamp,12576606,2368896,1844866,1286517,181141664
Volon,CentralHorst,87247627,15623564,12138036,8464460,1191796040
Volon,EastLowland,8413,929,0,0,0
