ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,15629763,2428755,1212362,845440,119038011
Valysar,CentralSouth,75848339,13948842,10340513,7210958,1015302888
Valysar,CentralNorth,35529715,6004596,4242494,2958504,416557339
Valysar,NorthHorst,5237579,707079,345464,212202,41570291
Valysar,CentralRamp,13456442,1968389,1335342,931201,131113126
Valysar,CentralHorst,89276161,14019977,10336184,7207939,1014877840
Valysar,EastLowland,282685,50450,15440,10767,1515961
Therys,WestLowland,1145021,230383,105296,73428,10338713
Therys,CentralSouth,24949185,5266714,3488728,2432865,342547382
Therys,CentralNorth,16363943,3172822,1798861,1254436,176624596
Therys,NorthHorst,7582723,881548,295579,181559,35567504
Therys,CentralRamp,6671518,1475324,1143306,797285,112257696
Therys,CentralHorst,29498712,7164440,5521896,3850695,542177819
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,26573,2967,100,69,9782
Volon,CentralSouth,39806425,7092620,4696233,3274918,461108531
Volon,CentralNorth,4982916,783674,483476,337152,47471023
Volon,NorthHorst,5395793,990076,738003,453319,88805160
Volon,CentralRamp,12681889,2236083,1646345,1148079,161649477
Volon,CentralHorst,82227404,13816894,10183297,7101323,999866352
Volon,EastLowland,0,0,0,0,0
