ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,4995966,900598,546255,380931,53635045
Valysar,CentralSouth,64111551,11775962,8534409,5951471,837967113
Valysar,CentralNorth,36946564,6008255,4004382,2792456,393177838
Valysar,NorthHorst,5655369,777029,395926,243198,47642402
Valysar,CentralRamp,13414841,2266872,1696501,1183055,166574154
Valysar,CentralHorst,83666533,13450186,9910623,6911173,973093248
Valysar,EastLowland,863077,184132,98356,68589,9657272
Therys,WestLowland,1486957,287192,138730,96743,13621435
Therys,CentralSouth,9912050,2500361,1703743,1188106,167285281
Therys,CentralNorth,19718837,3525749,2016184,1405986,197962857
Therys,NorthHorst,8800674,1219999,537428,330116,64669671
Therys,CentralRamp,6621258,1353113,1061329,740118,104208564
Therys,CentralHorst,28000805,7096455,5519046,3848707,541897955
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,104026,16969,10014,6983,983260
Volon,CentralSouth,34885574,6462935,4894997,3413527,480624596
Volon,CentralNorth,5795099,846621,454841,317184,44659442
Volon,NorthHorst,5709010,1004732,743304,456575,89443076
Volon,CentralRamp,12405484,2282863,1755776,1224391,172394238
Volon,CentralHorst,81810066,13649075,10144828,7074497,996089169
Volon,EastLowland,0,0,0,0,0
