ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,6056167,1000285,618578,431365,60736255
Valysar,CentralSouth,66886938,12613166,9572418,6675327,939886015
Valysar,CentralNorth,40673528,7358824,5527079,3854309,542686705
Valysar,NorthHorst,3965952,674785,413326,253886,49736262
Valysar,CentralRamp,13913604,2121956,1488206,1037801,146122348
Valysar,CentralHorst,86682799,14170342,10917078,7613026,1071914021
Valysar,EastLowland,277604,53578,16464,11482,1616595
Therys,WestLowland,2842695,510931,282136,196748,27702092
Therys,CentralSouth,12886251,3075819,2013999,1404463,197748330
Therys,CentralNorth,19783982,3821965,2262806,1577968,222177859
Therys,NorthHorst,5596632,701702,253339,155613,30484660
Therys,CentralRamp,6674833,1565477,1242421,866402,121989458
Therys,CentralHorst,29536509,7413091,5760031,4016758,565559558
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,466136,82082,54773,38196,5377965
Volon,CentralSouth,38926834,7350223,5725433,3992631,562162482
Volon,CentralNorth,6860960,902345,451181,314631,44300043
Volon,NorthHorst,4248801,757349,551905,339008,66411706
Volon,CentralRamp,13342109,2369208,1785070,1244819,175270491
Volon,CentralHorst,83633520,15019857,11909662,8305203,1169372674
Volon,EastLowland,0,0,0,0,0
