ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,11790866,2201994,1356943,946264,133234020
Valysar,CentralSouth,69632351,12442938,9130761,6367337,896521043
Valysar,CentralNorth,35979536,6030942,4648778,3241826,456449120
Valysar,NorthHorst,4211556,593294,296983,182422,35736490
Valysar,CentralRamp,13433845,2233143,1588951,1108055,156014209
Valysar,CentralHorst,87677313,14585012,11031689,7692949,1083167312
Valysar,EastLowland,848636,158097,82183,57311,8069332
Therys,WestLowland,1950244,347199,174641,121786,17147488
Therys,CentralSouth,19001585,4428992,2799042,1951912,274829234
Therys,CentralNorth,22038615,4378645,2543344,1773601,249723031
Therys,NorthHorst,6217965,849687,327058,200895,39355413
Therys,CentralRamp,6548711,1477858,1130777,788547,111027482
Therys,CentralHorst,28467757,7070902,5503697,3838003,540390881
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,90665,11680,3653,2547,358643
Volon,CentralSouth,31708833,5707636,4147935,2892563,407272900
Volon,CentralNorth,7605089,996263,487160,339721,47832737
Volon,NorthHorst,4513096,852465,649975,399248,78212585
Volon,CentralRamp,13179741,2394134,1885428,1314804,185124338
Volon,CentralHorst,82546379,13915383,10421759,7267615,1023280164
Volon,EastLowland,0,0,0,0,0
