ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,7300742,1012387,569523,397157,55919695
Valysar,CentralSouth,68084737,13458305,10806926,7536210,1061098455
Valysar,CentralNorth,37291679,5802470,3916079,2730878,384507593
Valysar,NorthHorst,5025548,649122,333723,204989,40157405
Valysar,CentralRamp,13505019,2366078,1771999,1235703,173987038
Valysar,CentralHorst,89039823,15930692,12509567,8723548,1228275562
Valysar,EastLowland,8176538,1467520,915447,638387,89884895
Therys,WestLowland,3087677,511925,263868,184008,25908368
Therys,CentralSouth,13320476,3142056,2179206,1519669,213969439
Therys,CentralNorth,23473824,4365802,2709831,1889701,266069891
Therys,NorthHorst,6812422,1046529,467884,287398,56301267
Therys,CentralRamp,6542163,1320830,1040995,725938,102212092
Therys,CentralHorst,31358621,7421431,5727941,3994380,562408695
Therys,EastLowland,317275,103882,70248,48987,6897427
Volon,WestLowland,550063,101316,75755,52828,7438194
Volon,CentralSouth,40061443,7432738,5627508,3924343,552547532
Volon,CentralNorth,10652479,1530663,905490,631444,88907256
Volon,NorthHorst,2909878,566065,440376,270501,52991195
Volon,CentralRamp,12120764,2100145,1633093,1138837,160348305
Volon,CentralHorst,85790410,14816808,11566128,8065641,1135642224
Volon,EastLowland,77213,9112,4579,3193,449561
