ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,13579406,2713524,1808225,1260966,177544024
Valysar,CentralSouth,55520600,11232985,8912800,6215342,875120121
Valysar,CentralNorth,33152201,6214130,4569633,3186634,448678107
Valysar,NorthHorst,5210278,855616,515364,316563,62014630
Valysar,CentralRamp,13741445,2170413,1469524,1024773,144288001
Valysar,CentralHorst,82506805,13790383,10587720,7383348,1039575389
Valysar,EastLowland,2289507,473348,286659,199902,28146206
Therys,WestLowland,7353634,2076681,1451179,1011980,142486747
Therys,CentralSouth,8144753,2031517,1347792,939883,132335529
Therys,CentralNorth,16801525,3213669,1748518,1219329,171681535
Therys,NorthHorst,7991982,1242628,482821,296573,58098607
Therys,CentralRamp,6684386,1461760,1133833,790679,111327550
Therys,CentralHorst,27186566,6635856,5087402,3547701,499516251
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,43629,7426,1063,741,104371
Volon,CentralSouth,29902961,5036911,3189924,2224494,313208700
Volon,CentralNorth,3111085,376014,143196,99858,14060010
Volon,NorthHorst,4043781,769815,553571,340031,66612095
Volon,CentralRamp,12662175,2129627,1469489,1024749,144284607
Volon,CentralHorst,74395659,13144181,10079242,7028760,989649428
Volon,EastLowland,0,0,0,0,0
