ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,15671480,2835966,1916386,1336392,188164009,0,0,0,0,0
Valysar,CentralSouth,68417726,12404072,9366740,6531897,919691135,0,0,0,0,0
Valysar,CentralNorth,35796724,6239680,4429801,3089122,434948433,0,0,0,0,0
Valysar,NorthHorst,3669707,334792,93192,57243,11213916,22905588,2833693,1774035,412566364,63123
Valysar,CentralRamp,13471010,2463071,1887719,1316401,185349225,0,0,0,0,0
Valysar,CentralHorst,88023922,16546946,13294325,9270799,1305328524,0,0,0,0,0
Valysar,EastLowland,1563428,356176,201343,140406,19769219,0,0,0,0,0
Therys,WestLowland,7560805,1423027,814770,568180,79999691,0,0,0,0,0
Therys,CentralSouth,13970807,3411822,2148856,1498505,210989479,0,0,0,0,0
Therys,CentralNorth,18881579,3934732,2315787,1614914,227379907,0,0,0,0,0
Therys,NorthHorst,4892208,770997,323428,198666,38918619,17622760,2958541,1961161,456084036,69781
Therys,CentralRamp,6669619,1556929,1169876,815813,114866456,0,0,0,0,0
Therys,CentralHorst,31404229,8205144,6408545,4468999,629235102,0,0,0,0,0
Therys,EastLowland,2,1,0,0,30,0,0,0,0,0
Volon,WestLowland,1446589,269005,198066,138121,19447447,0,0,0,0,0
Volon,CentralSouth,27333709,5091924,3845453,2681627,377573128,0,0,0,0,0
Volon,CentralNorth,4271975,571400,298721,208313,29330526,0,0,0,0,0
Volon,NorthHorst,2203732,386786,259407,159341,31214941,5401608,939430,711580,165483606,25319
Volon,CentralRamp,11597304,2043355,1526831,1064736,149914838,0,0,0,0,0
Volon,CentralHorst,84591510,14747200,11309601,7886751,1110454573,0,0,0,0,0
Volon,EastLowland,5959,322,0,0,0,0,0,0,0,0
