ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,14050894,2195706,1123291,783327,110292447,0,0,0,0,0
Valysar,CentralSouth,68620372,12417727,9688969,6756604,951329813,0,0,0,0,0
Valysar,CentralNorth,40946963,7386164,5371660,3745928,527426646,0,0,0,0,0
Valysar,NorthHorst,4299519,638656,328398,201718,39516649,25078063,3905872,2885261,670990921,102662
Valysar,CentralRamp,13820901,1997551,1364462,951508,133972280,0,0,0,0,0
Valysar,CentralHorst,86528379,14521067,11379548,7935529,1117322479,0,0,0,0,0
Valysar,EastLowland,223,42,0,0,0,0,0,0,0,0
Therys,WestLowland,3156045,640739,333782,232763,32773019,0,0,0,0,0
Therys,CentralSouth,17146639,3906902,2585665,1803114,253878423,0,0,0,0,0
Therys,CentralNorth,20996390,4026386,2275474,1586802,223421710,0,0,0,0,0
Therys,NorthHorst,5318973,805963,298947,183629,35972837,17932205,3009331,1822474,423831187,64846
Therys,CentralRamp,6770748,1558599,1209239,843263,118731450,0,0,0,0,0
Therys,CentralHorst,31360086,7063725,5384176,3754655,528655499,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,419796,67222,41488,28932,4073590,0,0,0,0,0
Volon,CentralSouth,41552641,7609288,5849398,4079078,574334192,0,0,0,0,0
Volon,CentralNorth,5565861,756372,379784,264842,37289798,0,0,0,0,0
Volon,NorthHorst,4214946,807236,622578,382419,74915887,3527609,621229,504645,117359381,17956
Volon,CentralRamp,13107455,2461900,2033281,1417909,199641545,0,0,0,0,0
Volon,CentralHorst,81118592,13842363,10604843,7395288,1041256640,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
