ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,16712470,2910315,1695249,1182182,166451277
Valysar,CentralSouth,75980192,14961069,11783693,8217359,1157004178
Valysar,CentralNorth,26519181,4600789,3170295,2210805,311281406
Valysar,NorthHorst,2811223,302211,122995,75550,14800249
Valysar,CentralRamp,14029140,1959718,1269974,885617,124694829
Valysar,CentralHorst,92761591,15366031,11421147,7964538,1121406963
Valysar,EastLowland,2041967,218982,60956,42508,5985093
Therys,WestLowland,5490691,912520,449860,313710,44170383
Therys,CentralSouth,25098387,5218420,3435438,2395703,337315005
Therys,CentralNorth,13578322,2655786,1591479,1109818,156262382
Therys,NorthHorst,7833947,1058635,398085,244524,47902217
Therys,CentralRamp,6748225,1649885,1259420,878256,123658500
Therys,CentralHorst,31053609,7786501,5937427,4140465,582977497
Therys,EastLowland,1242,280,187,131,18406
Volon,WestLowland,1250120,212188,124120,86555,12186936
Volon,CentralSouth,54220001,9956430,7038839,4908535,691121696
Volon,CentralNorth,4992274,780449,498553,347666,48951408
Volon,NorthHorst,3835272,757764,492012,302219,59204625
Volon,CentralRamp,12097339,2149644,1593182,1111006,156429590
Volon,CentralHorst,84323405,15259531,11553811,8057051,1134432847
Volon,EastLowland,516456,79361,22006,15346,2160689
