ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,22238696,3704027,2168248,1512028,212893557
Valysar,CentralSouth,75477308,15133267,11602028,8090675,1139167089
Valysar,CentralNorth,37430425,5649808,3946416,2752034,387486364
Valysar,NorthHorst,5133861,651845,307377,188806,36987183
Valysar,CentralRamp,13406450,2356897,1785415,1245060,175304396
Valysar,CentralHorst,87422070,15202462,11957072,8338265,1174027785
Valysar,EastLowland,830134,184961,103825,72402,10194217
Therys,WestLowland,5354135,1286838,794984,554382,78056971
Therys,CentralSouth,11720894,2687649,1773062,1236445,174091437
Therys,CentralNorth,21382391,4100037,2492973,1738475,244777305
Therys,NorthHorst,6237723,874628,350055,215021,42122705
Therys,CentralRamp,6590802,1446972,1182882,824883,116143500
Therys,CentralHorst,29062202,6820518,5359265,3737284,526209622
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,264940,46645,30693,21404,3013656
Volon,CentralSouth,32775386,5821947,4174882,2911354,409918651
Volon,CentralNorth,7752757,1091642,594988,414915,58420039
Volon,NorthHorst,3907800,748272,603285,370568,72594244
Volon,CentralRamp,13067935,2345751,1776585,1238902,174437361
Volon,CentralHorst,84991584,14301375,10542249,7351638,1035110700
Volon,EastLowland,0,0,0,0,0
