ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,3903255,630270,357951,249617,35146113
Valysar,CentralSouth,67238794,12248179,8818025,6149251,865814507
Valysar,CentralNorth,31678359,5362330,3722770,2596074,365527186
Valysar,NorthHorst,4294059,666457,341085,209512,41043347
Valysar,CentralRamp,13618341,2401083,1758053,1225979,172617781
Valysar,CentralHorst,78140023,12461673,9164397,6390793,899823694
Valysar,EastLowland,3729329,765034,485950,338877,47713934
Therys,WestLowland,1435463,263009,118185,82417,11604254
Therys,CentralSouth,17076150,3812718,2404562,1676822,236096519
Therys,CentralNorth,16523225,3327444,1859125,1296461,182541703
Therys,NorthHorst,7427897,1150046,444351,272943,53469499
Therys,CentralRamp,6713826,1498180,1107255,772145,108717950
Therys,CentralHorst,22373382,5703346,4472565,3118944,439147277
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,160852,30428,10222,7129,1003703
Volon,CentralSouth,26440308,4838548,3177068,2215528,311946404
Volon,CentralNorth,4598414,600814,274785,191621,26980238
Volon,NorthHorst,3327134,537324,336031,206407,40435120
Volon,CentralRamp,10057678,1703099,1161853,810218,114078740
Volon,CentralHorst,78444324,12927170,9170857,6395298,900457961
Volon,EastLowland,0,0,0,0,0
