ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,6390048,995631,583211,406702,57263682
Valysar,CentralSouth,50258980,10004783,7752866,5406462,761229869
Valysar,CentralNorth,27866994,5178778,3677994,2564849,361130817
Valysar,NorthHorst,2630372,330722,143248,87990,17237272
Valysar,CentralRamp,13391098,2345122,1724624,1202666,169335443
Valysar,CentralHorst,73378385,11891502,8911984,6214773,875040028
Valysar,EastLowland,6933211,910792,450643,314256,44247270
Therys,WestLowland,3210425,630638,323692,225727,31782344
Therys,CentralSouth,2759640,713037,532755,371517,52309606
Therys,CentralNorth,10783231,2206515,1219734,850582,119761931
Therys,NorthHorst,6686722,920168,342680,210491,41235219
Therys,CentralRamp,6640970,1490973,1097092,765058,107720105
Therys,CentralHorst,21637540,5366793,4230938,2950445,415422615
Therys,EastLowland,4764,668,0,0,0
Volon,WestLowland,561743,89044,52694,36746,5173890
Volon,CentralSouth,23116632,3743042,2633400,1836401,258565335
Volon,CentralNorth,504352,59160,23544,16419,2311726
Volon,NorthHorst,5442333,940508,662133,406715,79675541
Volon,CentralRamp,11101895,2042850,1534322,1069960,150650348
Volon,CentralHorst,74197267,13308226,10446749,7285041,1025733823
Volon,EastLowland,0,0,0,0,0
